value,humidity,temperature
2022-01-21 13:04:06.454857,53,22
2022-01-21 13:04:16.457856,51,23
2022-01-21 13:04:26.463302,52,22
2022-01-21 13:04:36.467712,53,21
2022-01-21 13:04:46.470395,53,24
2022-01-21 13:04:56.473869,49,23
2022-01-21 13:05:06.476514,54,21
2022-01-21 13:05:16.481291,48,24
2022-01-21 13:05:26.485333,52,22
2022-01-21 13:05:36.489527,54,27
2022-01-21 13:05:46.493169,55,26
2022-01-21 13:05:56.496123,51,23
2022-01-21 13:06:06.500734,49,23
2022-01-21 13:06:16.503214,54,23
2022-01-21 13:06:26.506425,53,26
2022-01-21 13:06:36.510080,53,23
2022-01-21 13:06:46.514843,55,21
2022-01-21 13:06:56.524417,54,21
2022-01-21 13:07:06.526190,53,22
2022-01-21 13:07:16.541299,55,19
